0
23
33
33
31
10
33
33
12
33
33
25
12
33
25
23
33
3
33
33
33
33
23
23
12
33
30
33
25
33
33
33
12
23
12
14
33
19
30
14
14
33
3
23
1
1
1
1
5
5
5
5
5
5
5
5
5
21
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
21
5
5
5
5
5
5
14
5
5
5
5
5
5
5
5
5
5
25
10
29
11
10
13
11
11
14
25
11
8
12
11
21
13
12
27
29
23
21
31
30
7
30
30
7
7
7
30
30
28
30
17
33
17
17
17
17
17
17
33
21
17
21
33
17
21
17
10
30
17
23
21
33
33
17
17
17
10
17
17
10
29
17
17
33
13
17
17
29
6
33
17
33
17
17
33
33
3
17
12
17
33
17
23
33
17
17
17
33
17
17
17
17
10
17
17
17
33
33
17
17
17
17
17
17
29
33
17
33
33
17
17
17
17
29
17
29
23
33
30
17
33
17
17
33
17
17
33
19
17
33
23
17
33
17
3
33
17
23
17
33
33
17
17
14
23
33
17
17
17
21
33
17
17
17
17
33
17
17
23
33
17
33
17
23
17
17
23
17
17
17
29
10
17
21
17
17
12
17
17
23
14
17
33
17
33
17
33
33
17
17
17
17
17
17
17
33
17
17
17
17
17
29
33
33
17
17
29
17
17
17
17
17
17
17
17
17
33
23
17
10
17
23
17
23
33
21
33
17
17
17
33
17
17
33
10
23
21
33
33
17
12
17
29
23
33
17
17
29
17
3
23
29
33
17
17
12
17
17
17
29
23
21
17
10
17
33
17
29
17
17
23
17
17
33
17
17
3
17
33
17
14
33
33
2
17
17
14
17
17
23
10
12
17
33
17
23
17
33
19
17
19
23
17
10
33
17
17
19
17
17
17
33
17
17
33
17
21
17
33
17
33
33
17
17
10
17
17
33
21
33
17
17
17
17
17
17
17
33
17
17
33
17
33
17
17
17
17
17
33
17
17
17
17
17
29
33
33
23
33
33
30
23
21
33
33
33
17
17
17
17
33
32
33
33
17
23
17
17
29
17
17
17
29
33
33
17
17
17
33
17
17
33
17
17
21
17
17
33
23
17
17
21
33
17
33
23
33
33
17
17
33
23
17
17
33
33
23
33
3
17
17
17
17
3
17
33
17
30
17
1
17
17
17
17
33
17
29
17
21
23
33
33
17
17
17
17
33
17
17
17
21
33
17
17
17
14
17
33
17
33
33
23
17
17
33
17
23
19
17
17
10
17
17
17
17
17
17
17
33
14
17
17
17
17
12
17
17
17
17
33
17
17
23
17
33
17
17
11
17
23
33
17
17
21
33
21
31
31
25
31
31
31
19
31
31
30
23
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
14
31
29
31
31
31
31
31
31
31
23
21
31
31
31
31
31
31
31
31
31
31
31
22
19
30
19
19
9
32
9
21
3
21
1
1
1
11
11
12
12
29
1
1
1
12
1
28
12
7
1
1
21
1
11
21
1
11
13
23
11
12
11
12
23
1
33
21
1
11
29
12
14
30
11
23
12
21
30
11
1
21
12
12
12
23
29
1
30
12
1
30
30
11
1
1
10
11
12
1
12
12
12
12
11
1
13
1
28
11
1
11
11
11
20
22
11
11
1
12
14
1
11
1
23
11
11
9
23
21
1
3
14
23
7
30
30
23
27
27
27
27
27
27
27
3
21
23
27
27
21
27
27
27
27
30
29
30
19
23
30
33
30
30
19
30
6
6
6
6
6
6
23
6
14
14
30
6
29
6
14
6
6
6
6
23
6
6
13
6
6
6
26
23
13
13
12
25
12
12
12
29
12
12
12
5
5
31
23
6
4
29
14
14
12
19
28
28
23
21
12
12
12
12
12
12
23
3
14
22
22
22
22
22
14
21
11
11
11
11
14
10
11
11
11
11
11
11
4
14
11
3
11
30
21
3
11
11
11
11
11
11
3
11
11
11
11
11
23
23
14
11
11
30
11
11
11
11
21
10
11
23
20
21
30
20
7
7
29
20
20
7
20
20
20
20
21
20
10
20
14
20
10
14
20
23
6
13
34
13
13
23
20
19
30
14
20
20
20
21
20
30
32
1
30
20
1
14
20
20
20
20
20
23
20
20
30
11
20
30
20
20
20
20
20
20
23
20
23
20
23
20
32
20
21
20
20
20
20
23
20
14
20
20
23
20
20
20
20
20
20
20
20
20
20
20
23
20
20
10
20
23
20
12
20
32
20
14
20
20
29
20
14
20
23
20
20
20
20
20
20
20
14
20
20
20
20
20
27
20
20
20
20
23
20
20
20
29
20
25
21
30
21
25
25
20
25
9
7
33
7
7
7
7
7
7
25
25
28
3
28
6
28
28
28
28
28
29
33
33
13
28
33
28
1
30
6
29
1
3
12
9
20
28
25
29
2
23
12
21
32
23
0
0
0
0
0
0
0
0
6
0
23
0
0
0
0
0
0
0
0
0
30
0
23
0
0
0
0
0
30
0
0
26
23
14
0
13
0
0
14
26
0
0
0
0
0
0
12
0
0
0
0
14
0
0
0
0
0
0
26
21
0
0
10
0
0
30
0
0
0
0
23
29
0
32
0
0
0
10
30
6
21
6
21
21
12
31
3
31
9
31
12
31
12
31
31
31
12
31
31
31
14
31
31
31
31
14
31
