grid_id,n,pd,mpd,raoq,fd,fdr
33917,14,1089.605839,210.16833110989012,18.307679754941095,0.42351791366910335,0.8981708853125897
30078,11,945.373243,218.33784116363637,18.851558438336482,0.10049546622193875,0.7503576397650285
28322,3,367.342707,244.89513800000003,16.284505919014222,NA,NA
20588,7,752.446734,232.89648904761904,20.288811281718743,NA,NA
56520,47,2536.4679149999997,216.94502316743757,19.86252279717211,68.41725117447471,1.6958822813387466
24743,242,10027.175888407,313.89996971400456,19.786348423408747,2700.6084838314287,2.6849283676046265
32661,12,1092.5097880032,227.12264969750302,21.384311685352618,0.7835572035631507,0.9699711975286469
56989,244,8145.3579595112,234.69851014199963,24.346850734284413,3925.7231249590345,2.813454903394514
22345,22,1669.077559,248.2389705930736,20.732564688515613,17.06129858687052,1.4256125517682288
13041,20,1258.0771,308.3707196526316,12.985400044982116,0.21680832934133726,0.8260560101717506
32175,5,529.639567,226.5687706,14.471354475770113,NA,NA
14593,17,1343.922265,355.6087778235294,17.50634106672754,0.48375522834544876,0.9132258767863725
11095,13,1271.802258,426.49283064102565,19.725872351751576,0.3198893718630163,0.8672113962194666
39247,181,8567.355086047999,264.97127785737507,17.864236652249446,1380.0748183247101,2.468810915775455
17228,14,1292.447868,388.2485265824176,15.606133479644784,0.12136497904796684,0.7682661051934537
17566,7,635.684199,211.60971904761905,12.815256876005057,NA,NA
21944,7,1203.6966009999999,353.008264,13.577023513174431,NA,NA
12840,11,1105.921457,369.04600749090906,17.29927573787701,0.003076348240857421,0.48529345814327035
60298,140,7294.6277980154,235.98325471008638,15.358442331618736,589.3945126288984,2.2197331146260226
55566,212,8377.0632860406,231.41641446220007,15.651538450415012,974.2976208136208,2.363667889053144
14348,13,1120.8326829999999,381.95316692307694,15.02848655776129,0.021106691226536297,0.6173799476584363
15363,106,4624.584818,396.1661521953279,22.263032193360687,703.7497321463694,2.2694848101539136
20156,6,632.5725,227.5823622,16.592694861644812,NA,NA
21891,7,711.743141,225.96414495238096,15.340860064952023,NA,NA
11288,16,1176.082706,332.04363639166667,14.62760560806217,0.10749677007289304,0.7567012073682082
45489,1625,29951.3620941966,235.41827338361995,13.363975556333989,4543.452922933857,2.8653208106987753
44325,361,12627.6350635716,243.1960763692794,17.332625194001956,2978.1970911410353,2.7179669994697764
48514,1001,22221.0352060582,235.14817678721917,14.44945931072941,3478.175231913451,2.7712067761157146
18215,132,5225.0012686,374.8299239763127,21.66296299683411,864.2680912162265,2.328525830167861
8895,15,1379.851873,377.31893956190476,19.863287783945598,0.2501849488775222,0.8409741515210981
42459,1049,24123.6929835984,239.17209748305206,16.06897483285713,6577.606600310411,3.000948116133238
30164,442,14543.9321255024,281.04608104360005,16.476574482539153,3075.922214936964,2.7289584201690125
35669,21,1259.573035,208.2590651047619,17.645574398890677,3.3273524645088255,1.1621504400247193
8146,3,765.8856209999999,510.590414,13.188830829424283,NA,NA
62168,208,8054.928018,289.3817579363155,25.53570039764179,3499.623113610386,2.7733370879209036
33955,9,834.630888,222.32794994444444,23.498923263544597,0.009529868916605412,0.558966609858261
20520,228,8002.140104603,377.38934317823947,22.49386128267778,3228.5431021430627,2.7455276612576713
14776,12,1086.606655,350.34115084848486,13.43765640833335,0.006438180542883835,0.5322251510576077
11068,12,1525.838467,423.16988586363635,21.43236305124512,0.12826166599935046,0.7735922488215575
32715,141,6855.9977230366,228.96759287752016,18.006805547515597,1084.0659555875231,2.395421610359195
40748,1126,24924.4887246162,237.82385965234138,14.366811300631793,4718.300666301273,2.878877606374669
20151,10,788.717187,212.59256422222222,15.930245091823044,0.029045477724799318,0.6425172849101167
16701,18,1834.799496,310.45552633333335,15.816818647336897,1.6219276826789135,1.0623165214151766
31883,602,18181.802115722,261.08688543139266,15.984130500428467,3900.8387252022026,2.8112194532672494
24456,22,2209.523748,258.14156245021644,20.985556494047657,14.888210474160516,1.401539404326729
17952,117,5476.253028,360.4882934957265,20.803795540363073,859.1144182950753,2.3267856460413796
60193,116,6513.1933200122,253.97888559196446,18.03196334848061,784.9440103524616,2.300672677967198
26132,23,2233.528198,324.43171679051386,18.9597762094356,13.077317669163616,1.3790018036202578
13268,11,1174.525999,383.36683683636363,17.656502400753084,0.03523552337620431,0.6582222986586573
14951,76,3184.365658,277.7366361691228,17.81234061953003,196.94619569272734,1.9355012205360806
35673,6,642.604319,228.94315313333334,21.806616957991963,NA,NA
17074,271,9169.9620144,389.4692832770917,22.506418610986223,3295.793463854297,2.752611997884943
28378,28,1909.128298,224.44002937301588,17.064662985341766,26.102387979426336,1.5034362935510694
10387,5,239.195858,97.12183279999999,4.180130869186968,NA,NA
35652,39,2045.246385003,204.2004939677652,18.33469663809596,42.555415858962526,1.5981566816728703
48114,429,13866.455642051,229.54605408042698,15.410573162691987,2311.7140881692844,2.633248011891225
30123,161,8291.7054130336,239.34046996842983,17.965751592601613,1466.195902155861,2.4875624940941523
24095,19,1534.485805,427.6328365730994,23.745525533708456,5.058059905271192,1.2246105486505778
32632,9,784.9880909999999,211.72695544444446,18.21659869103388,0.007875725397038156,0.5458035054840847
7403,4,14.96716,7.488968166666668,2.507764265693926,NA,NA
42689,1360,27547.795484204198,242.96649382459043,16.602740804302275,8063.507563985296,3.0783323030952805
21521,8,1075.5131489999999,308.92387557142854,15.545771810347919,NA,NA
19813,47,2462.194584,318.5024051341351,16.706113734845864,34.61514586144129,1.5574290486342386
46811,582,16638.2773515574,234.54871249493615,14.379097086206437,3038.462927836654,2.7247818812574005
8522,2,231.57112999999998,231.57112999999998,5.760692885454842,NA,NA
54364,26,1428.825012,201.98891205230768,22.4781079091342,15.951344735174684,1.413675276010813
21711,209,7865.8482016,310.88193844425837,18.719984733385076,1579.360794662497,2.5107887215538787
15327,73,3969.537952,409.06509365753425,22.152796359297227,340.7368486087669,2.0727760780258495
7428,2,14.684863,14.684863,1.1607520542387186,NA,NA
33518,4,408.240151,207.2418186666667,10.071999374040558,NA,NA
9091,6,277.23452,100.4732502,6.777711329939752,NA,NA
17382,49,2681.140942,342.2767600765306,16.793244163860024,39.27323625076102,1.5822025723842472
28729,5,602.914506,243.28601120000002,12.328223875717516,NA,NA
12845,9,1095.446338,367.24857455555554,16.524830229915203,0.0013599087481384329,0.4382164950416355
6729,5,894.218095,462.0407544,19.48122567514413,NA,NA
29904,255,10120.2096896272,301.09668077659745,21.590386115491803,3757.980297793046,2.798139178526187
26682,9,1073.822381,407.0033625,23.242766916381985,0.0276034745664208,0.6384405587347949
33517,5,450.903988,189.7790414,15.997388842607347,NA,NA
25157,125,6619.120932006,272.75250711699925,19.33347501512221,1173.3800391745538,2.4192449156536426
10365,2,231.57112999999998,231.57112999999998,4.919057910720699,NA,NA
21515,4,860.2098599999999,432.13596533333333,11.8228252158933,NA,NA
15334,175,6809.428783,400.51087962653526,23.06754324776479,1811.2042646690916,2.554147236512148
14769,33,1786.368962,316.0265145681818,13.347508090099765,4.282235740321449,1.1993855755659353
23878,219,9267.622123403,328.5804046216352,20.775993911876228,2688.4211297602014,2.683410794761422
15420,10,1378.396843,368.3910725555556,18.25621762766689,0.03433246352640701,0.6560895506349316
16777,13,1283.861091,365.2453371794872,17.86077078735832,0.26513066652436384,0.8470957356098581
33794,776,21883.4033325892,252.4329897453334,18.590624233281847,7641.797789804882,3.057732171916222
11792,2,0.24996800000000002,0.24996800000000002,1.9025548859699593,NA,NA
46823,343,11812.9706730642,226.0830536874667,16.275187469490948,2164.372048672455,2.6116591106177407
55664,15,1152.599868,225.19708375238093,21.400901305894944,0.47924287408576327,0.912156711616302
12159,24,1226.948472,259.61616135869565,11.90465058289928,0.25883168338469753,0.8445535263418916
8490,2,650.100056,650.100056,19.180616865595557,NA,NA
18264,50,2473.415771,346.41171260163264,17.406207374542163,42.83770072625177,1.5994779929688787
16738,28,1718.820681,351.9123161746032,19.082022640296238,8.614499214871913,1.3088918227260873
13763,15,1137.443914,258.6885805904762,11.990036959867435,0.025282652380988587,0.6314701546306858
24274,129,5873.763961,356.11401031056204,21.98422941245364,928.4098122067165,2.3494568068370816
36522,39,2282.116905003,211.77803274239406,19.135317067651055,34.65940608324252,1.557677832884926
31341,4,483.12827200000004,243.5322485,17.507607138005046,NA,NA
11710,5,271.332232,116.10916259999999,6.830420035147684,NA,NA
50704,802,20449.3450590664,234.3428071540991,14.93356179526009,4075.8933251977182,2.8266878432392084
31840,142,6581.8296730336,225.91573913972007,18.419672666174172,1088.5135265335432,2.396647865742269
14551,21,1862.867115,318.9833982,17.382064677869522,3.191046966732656,1.15609001308693
25158,139,7129.929832003,279.47173683603523,19.5888100743545,1489.6320152710457,2.492498322544914
6369,1,0,0,0,NA,NA
45050,1068,25426.8460305216,240.15160286606465,16.16416289616837,6726.351520807282,3.0093482264170373
17229,21,1811.533024,356.2415404380952,15.0497545753903,2.8008354279564607,1.1373940418425763
42470,1261,25238.725638114,233.32357660477405,13.043497494409642,3957.184683905383,2.8162635218659786
19374,15,1403.879146,352.1366636190476,15.419237208806457,0.2585934187901673,0.8444563066502581
44301,265,8997.1732295272,229.39681970074847,13.789482415808845,702.1456872663591,2.268837564653107
7823,8,938.371769,341.4980335357143,13.99228481447734,NA,NA
16333,26,1426.209452,332.89713587384614,17.27981651136899,4.7005736963885045,1.2134415402648153
25411,102,5740.823772,308.9570773426519,17.69711778559155,449.8313263969613,2.146007384559904
26562,31,2565.2317319999997,359.1288876473118,20.752016254406758,55.3122983965158,1.6514016460220502
31309,4,481.83264299999996,241.38182799999998,15.480467454883646,NA,NA
35626,52,2857.971548006,220.438847205359,20.864620536774208,121.18987315670424,1.821517262346175
15485,15,1286.021729,341.78983123809525,15.765714255477306,0.30188975338885454,0.860956177633254
48526,976,21514.0184495926,234.52262196684381,13.853857420581114,3727.5720350382508,2.795298912895099
49840,688,18678.4731795712,231.49695323889108,15.034665894692957,3511.599510193045,2.7745216783973023
33948,4,408.240151,207.2418186666667,10.071999387874193,NA,NA
19225,228,8322.854458603,374.15372168088265,23.063190432524735,3931.211435217416,2.813946267556372
29608,6,685.580536,238.31733233333335,19.242373261816105,NA,NA
37852,59,3946.975494006,238.61783963316657,20.931992140083416,183.27920138643367,1.918179070226475
24530,28,1784.2371620000001,385.59115570899473,23.98563401183629,29.39978711081736,1.5259595558690917
10325,7,822.585035,338.2803259047619,15.279895972223777,NA,NA
49063,101,5514.2907610212,242.61700474655842,17.215267617195867,518.0437931304759,2.184217132701819
14340,17,1257.553835,351.5255960735294,13.726611444272832,0.18748357923630302,0.8111859211731189
11891,78,3271.915817,401.97373524642023,24.274507889641427,394.9998514618797,2.111419929669263
53933,25,1317.323108,182.09850399333334,20.74831560863366,13.469243963101881,1.3841013823743766
39117,58,3512.371303009,224.83630400333516,18.94684185780605,178.72814040736188,1.9121595070397406
59981,42,1873.200985,167.67793555052265,16.47428992492033,20.723781517865874,1.4606919156742617
11103,11,1222.764248,434.952286,19.50013196873896,0.07190739199111723,0.719609175411885
20677,59,2876.734784,325.6460960338983,17.14872464129583,62.25871264643089,1.676003869734182
36600,172,8206.4045860368,234.2102783901328,17.632183519285235,1399.0941225052743,2.4730384376755965
47250,421,13948.229539048,229.74592317319303,15.409635213539309,2450.377401769586,2.652492241835511
16346,10,1199.8164459999998,404.6591642222222,18.25512288838835,0.020681792409066244,0.6158125307637018
26611,63,4015.639184003,251.64153106307526,19.813726396775362,390.3324562194348,2.108285068937127
15184,25,1797.007856,385.3515345866667,16.908296610967998,2.7164581325439494,1.1330533964671055
25774,8,843.07886,237.42554067857142,19.251462831703535,NA,NA
25580,69,4891.035460006,307.99347652191307,21.261621855917394,511.36485129297824,2.180677081159906
53713,195,8692.1738075362,231.10853767895358,16.07779086094386,968.8424313101104,2.362009520910491
23442,192,8001.3163296,315.44455851703754,20.053504386353527,1775.9092564577861,2.5478719427224985
40740,615,17228.6878550632,238.51801124079768,15.019741159314018,3715.089070611049,2.794127076148773
42889,688,18420.9717950552,235.01022154187368,15.939705950588621,4046.449433402768,2.82412727187493
58245,70,3050.2982819999997,194.73459326749483,20.580699296730305,190.81605324657156,1.9278660863686556
11584,7,778.655998,245.20019371428572,10.177358242977832,NA,NA
48194,60,3955.475013012,230.63996708288587,19.213199648804576,239.7481538563953,1.9836699252115257
14110,36,2305.448289,348.497534184127,18.865100378264497,23.513988577864023,1.4839381082371481
10282,2,231.57112999999998,231.57112999999998,5.7606928808582705,NA,NA
18053,9,1199.691462,425.5039686111111,19.11291556480998,7.35252195641279e-4,0.4057929908009065
42155,147,6588.4485000218,223.85476473759974,14.77365243803811,500.10638209926503,2.1746171042034907
5535,1,0,0,0,NA,NA
62784,28,2129.599327,227.49742778571428,19.497807612960333,32.385082706530646,1.5445185417319869
50779,65,3697.032273009,228.25456240989232,18.266278848013926,211.1656913967855,1.9524410038449613
15781,218,8004.8587821,386.62688319465605,22.355221515635847,2444.7052764019995,2.651723965931399
33078,2,247.46847400000001,247.46847400000001,9.389210275683872,NA,NA
32739,532,17335.078979672,247.33231415484073,16.455378308223043,4404.316628383716,2.8542027262694942
24074,19,1486.875172,251.0125814736842,20.211376102114464,11.01554856559838,1.3497420128396453
8261,9,973.834833,330.5079118888889,12.252144605188812,2.3219024161540853e-5,0.2634695898910521
35227,18,1241.424028,211.71106261437907,18.656933734051236,2.093128341907603,1.0967293912552918
41193,1317,25778.8439200928,233.00115533480476,13.817848722398299,4776.514371534908,2.8832937203179103
20603,10,965.539916,227.1432150888889,17.23662080523415,0.053458499616287646,0.6934291521581735
24964,91,4488.1743986,342.82058633338215,18.18931191855084,207.67270829555602,1.948374461273298
21027,7,752.446734,232.89648904761904,18.991434802931586,NA,NA
41289,79,3940.8329960155997,211.2973212577789,14.284163126321019,124.08806123520172,1.8269062009478745
35205,32,2064.539226,210.43905620362904,18.93772264859394,36.30095027210204,1.5667140901571996
19668,181,7265.102079003,363.5417845252634,22.8333201983011,3203.5767076270045,2.7428647357506275
35194,42,2564.439020006,218.2685201210755,20.96772589311695,64.69981336398493,1.6840806213889277
55255,105,5252.5682520029995,225.3833960528044,25.321498008118322,1428.075021695013,2.479384477252048
53951,70,3047.547301003,207.00860142658675,22.739033396332488,312.08677211481825,2.0501442532463443
13216,37,2354.93093,297.59754536336334,18.599915970180273,34.88038750961021,1.5589158139673096
24022,44,3476.219181,311.5565784069767,20.10351089880213,82.39955919603125,1.7357637372416614
17375,32,2220.048349,282.749705125,15.30824083302133,10.124035740815742,1.3355778526439646
34471,537,17486.6949741828,249.52226128211305,16.269062156679883,4613.254551364207,2.870786712084774
31433,192,9696.8704600434,242.21302820055024,16.441254481524446,1330.5741910676863,2.4575642848459007
12324,92,3556.251424,397.3277365200669,23.62433960709303,524.4032795633054,2.187550939759223
14663,14,1224.057562,341.045627010989,12.836124210722627,0.03594297570118348,0.6598599254938403
35100,955,24751.1588462212,253.61735471773721,18.250347701102097,10589.167230222176,3.184987453488607
8018,14,1227.009172,382.5157879120879,18.952805463209632,0.38041542792128274,0.8862010600843541
8103,6,892.9906759999999,410.0025716,17.100182095021538,NA,NA
33048,10,846.9132069999999,215.6373022888889,15.143925250271343,0.009444444392076895,0.558337826661454
58139,239,10865.0406710246,266.9230833029378,18.520696218616738,3029.545894400803,2.7237810370437248
52944,92,4001.188008015,220.02932719072265,16.92272721058747,225.13084125478537,1.9681326872386355
44744,163,7185.0046815184,228.8361495866834,15.539320452627905,706.0871534952764,2.2704256719445692
55443,312,11841.3129475586,230.86418896956107,16.60223613911829,2009.24488150199,2.5874925547675516
39128,10,1058.799218,233.68424217777778,17.646444558568557,0.029511162841607364,0.6437960241559857
24059,26,2453.2135710000002,258.4272268615385,17.980000788834193,23.286263921269466,1.4821340234054803
18421,19,1372.366604,217.57190164912282,17.321306357319994,5.051731358484716,1.224418917597732
26624,11,1092.16516,224.82756876363638,16.885289511584162,0.06353063861625458,0.7085539160015494
15060,12,1184.300384,396.2084848636364,17.912839886062468,0.10102020115419615,0.7508462716761551
8530,7,1009.207648,399.40590228571426,17.79177440281707,NA,NA
18933,7,1037.474487,322.18264219047614,16.410743408392623,NA,NA
31824,4,444.01026500000006,228.7743686666667,19.468292970079627,NA,NA
22350,22,1485.422268,235.8765754112554,19.89980643608408,12.669202113965733,1.373547421849392
55006,137,6474.0215940152,240.46980652276378,18.955965185487102,807.6495465959615,2.3088880139049963
11212,4,766.042934,402.29284233333334,15.79028039592018,NA,NA
16353,18,1553.418107,361.8266686470588,17.621228622244203,2.642783544995299,1.1291657569115523
18360,225,8169.1326306,384.64338134322225,22.55761154209117,2942.5254164258063,2.7138761716536437
27872,7,701.590863,230.20328904761905,17.567321385995566,NA,NA
46385,449,14421.747492549,231.2241911350715,15.2114896370574,2698.3655721473438,2.684649530144893
49495,94,5315.6137760182,237.50997799169357,16.816648485526933,370.62121421024676,2.094673239030862
55228,25,1423.748131,209.71017233999999,21.36808737937416,7.929012639254948,1.2953955140715154
65364,12,1053.2611610000001,226.53069625757576,16.202686305496467,0.13820005294981644,0.7808426491006625
54827,216,8697.7601430262,239.74663183723655,22.612497777561522,3105.2737361170184,2.7321999953866034
42168,63,3408.330169006,217.5522420196477,17.16922953513901,137.71529102195709,1.8508565939509278
60863,135,5691.068254003,280.2741583903153,26.976496681216812,2049.2853059777467,2.5938825246031074
59984,29,1786.283469,233.73322710344829,18.311344142187792,6.984527198520633,1.2750203799892585
12361,22,2087.774863,352.1222939177489,19.016878228605567,4.035198749556232,1.1905101879476752
21851,81,4690.009221,330.74479605864195,20.61304350448713,477.11217496333404,2.1618599818320137
30077,10,916.747719,224.23303426666666,19.89340926183536,0.049231323300920095,0.6863255846202344
7604,3,765.885621,510.590414,16.060153335833583,NA,NA
27736,100,5191.820998003,315.258004260464,22.342150598069438,1170.272615848191,2.4184431355063642
32232,17,1275.345914,216.64853938235294,19.634549310653753,3.4756621028348866,1.1685026282637483
9044,7,938.2467859999999,378.0403296190476,15.63689888770096,NA,NA
51144,923,22855.1729021276,231.95196730761276,15.076582860553126,5952.677722583379,2.9637327982716735
14528,48,2444.127764,275.62622042375887,16.526928628921297,50.290895027674686,1.6318722999802782
10272,5,771.2368819999999,331.626869,12.570770150376747,NA,NA
21882,9,793.782281,208.23252355555556,16.100911215694758,6.956847208416818e-4,0.4029967633551505
49811,574,16505.8673750334,239.47886493676012,15.542420237300062,2994.9355810226202,2.7198718090857654
44635,1176,22560.3781266282,231.8158683006479,12.676183126976989,3310.6619975325116,2.754161198119567
9593,6,239.31967199999997,81.21910286666667,3.8639121665830367,NA,NA
19373,15,1403.879146,352.1366636190476,15.419237227933747,0.25859342215742126,0.8444563080247608
16731,17,1622.202519,303.34294620588236,16.925999557288623,0.9654527250038978,0.9956148750389453
5090,3,14.842176,9.894784000000001,2.3611120129877894,NA,NA
36129,31,2616.904037003,252.05221824105377,19.97886160291867,48.67666715396654,1.6252310254339697
31455,567,17072.54943297,262.6891468623567,16.36291960068627,4548.690229076092,2.8657334649064405
58267,33,2259.059183,226.70524960227272,24.176412595063372,68.20854317290741,1.6952347518912636
51684,495,13905.3036542986,236.66428362469642,14.385274595197062,2039.2427041810604,2.592290179806341
47226,802,18751.8579605592,234.13296822976397,12.950037571802268,2547.200105527797,2.665372318555775
8724,4,239.07087399999998,120.73295683333332,4.890248955954624,NA,NA
32714,150,7002.4626800426,229.05412083484094,17.91789204420863,1252.383096167837,2.4390300420613333
54357,57,2156.748683,193.61103670300753,22.07514389040046,95.90651394961382,1.7690129541155326
10400,12,1056.593332,349.42692880303025,13.92708630665276,0.016086060175491388,0.596768939687942
26144,11,1016.418726,229.8795233818182,17.94298200487048,0.17509102295072712,0.8042813255213473
8098,7,1009.207648,399.40590228571426,17.791774324601363,NA,NA
26711,269,10523.3084259142,329.94158807550366,18.189141868340446,1806.4681155420533,2.5533114194136033
17166,20,1681.576533,410.6926996631579,21.00707711291597,3.871471266011097,1.184362110010883
46809,564,16263.6553525454,234.26090152240127,14.043302610553184,2694.4450813877684,2.684161649621578
46374,662,17427.4812615544,233.83339372638252,13.731042413704907,3285.813010283095,2.7515686686222662
9227,2,650.100056,650.100056,19.18061693637539,NA,NA
19543,88,3661.517748,299.84295851071056,18.949424586855333,391.49285119533823,2.1090675004829125
15499,9,1132.533076,420.0681501111111,13.557551948710238,1.1774804894422869e-4,0.32275220275053934
27331,240,9976.417803022,297.3403894093186,19.269974719930094,2304.0351799324035,2.632153049677286
32510,465,15252.9315690942,246.0214595996907,19.023992102160783,6177.125180535126,2.9774762110237
17117,52,3028.361409,261.04245764781297,17.396847639637276,122.5327447662277,1.8240280818959875
14916,163,5941.12197,386.61988668666214,22.20539782545799,1400.4506602667768,2.4733380375886584
52947,115,5078.8584460212005,222.47473761531913,18.030063204797585,534.5510796331541,2.1927981260094356
21834,130,6296.019462003,336.25307733803066,21.38409138640483,1502.5005050519,2.495179699153688
11205,4,766.042934,402.29284233333334,15.790280418266203,NA,NA
17530,69,4156.7190630000005,307.07587002557545,19.244088591121255,328.1781539837693,2.063068786880763
15206,18,1412.434409,312.6609621830065,13.36551805581829,0.25688738594960797,0.8437578909216658
38694,13,1255.67845,230.1309377179487,19.030212487429015,0.2904058609390524,0.8567925313980552
8108,3,765.8856209999999,510.590414,15.320356888179425,NA,NA
21517,5,972.9110559999999,391.9123024,11.889256075879393,NA,NA
20383,84,3601.818875,334.4413166437177,22.217279428643078,379.2256788430072,2.100691205017705
8017,14,1227.009172,382.5157879120879,18.952805443036944,0.3804154294426895,0.8862010605273803
19246,110,5329.116412,338.88708972210173,20.478163383343563,838.2126679777418,2.3196329943778977
46371,920,20936.957336077,233.6004582781113,13.200483777518592,3438.8983247051574,2.76727562013547
17548,52,3022.354205,274.78939416968325,17.948909139150615,119.88112749952833,1.8190467151007836
22366,7,1007.7668669999999,323.6516354285714,10.385945174383581,NA,NA
28344,12,1188.888408,229.96327624242426,20.16915071861229,0.683970552905093,0.9536294962308022
16658,113,4889.9473259999995,392.0698696118837,23.172719868546146,913.8801485024351,2.344828885472076
42035,995,21706.884188578,234.72544656696465,13.901874487999454,4549.837627908807,2.865823814442509
25366,15,1489.345625,262.80656796190476,18.639485673204994,1.2895794734095498,1.0323002059060833
23713,185,8102.038377003,334.76142472741196,18.004277177162702,1036.497625566842,2.3820234847272084
21898,14,1559.031214,278.1906200769231,19.900911998948345,1.3936884216682814,1.0423671387093862
16300,26,1966.367959,338.84150206153845,19.070752290178735,11.019674455114616,1.3498051959626676
30512,13,1041.930571,214.17963051282052,19.131791249025312,0.4844424765470575,0.9133879481881433
9901,9,816.899103,205.42189666666667,9.8844760741519,1.167065158018618e-4,0.3223939534585903
33541,13,1036.2629180000001,218.05498802564102,17.05041247453104,0.17373664985716827,0.8035010161863804
47687,368,12577.7266535854,226.91422652892905,16.142885556203606,2349.1664251054663,2.638543285139829
16745,14,1210.94829,375.42234195604397,19.92305620422892,0.33157535748205524,0.8711095617675774
53714,211,8943.5383115394,230.68240293282284,16.476478265088424,1326.361250518287,2.45659027463072
58282,120,5684.565634,242.7349516168067,26.265619683462344,2097.0680688385933,2.6013666363807553
21919,23,1159.6821790000001,202.97034883794467,18.704349910489874,8.732511343920217,1.3111198568513762
10639,7,1167.290851,423.96173047619044,17.552659703068674,NA,NA
18473,3,776.922814,517.9485426666666,21.657373772015983,NA,NA
41744,1,0,0,0,NA,NA
15806,62,3571.778413,281.4012366404019,17.328105227066914,148.89820348230637,1.8690080943216378
40532,1416,29846.9122248418,247.8592469340965,17.143400582360776,9589.474420542803,3.1457510528463297
12076,4,766.042934,402.29284233333334,15.790280402219489,NA,NA
7640,1,0,0,0,NA,NA
32202,7,553.708291,194.10345495238093,16.938633426600422,NA,NA
23596,36,3015.107728,310.9195724031746,20.301181103737772,56.67588284235164,1.6564364809632366
11130,6,839.5123309999999,319.8422022666667,12.939569451887944,NA,NA
15416,7,1206.192991,349.0109154285714,16.071147251169393,NA,NA
59122,14,1099.585417,227.00135618681318,18.073023744524537,0.6850740826132292,0.9538216858643983
18690,55,2608.354771,336.9750151811448,16.105285184024012,38.39018665579111,1.5777112705068075
34459,90,5115.7066650224,229.99064884094722,19.168812050686384,481.5306281736497,2.164352477017579
23107,199,8045.6480917,347.53450152324245,22.245002724022015,3714.4947918843673,2.794071202437912
13240,30,2150.382701,369.90030227126437,20.274207987871783,18.648530761622418,1.4415528785554488
30327,1,0,0,0,NA,NA
13028,25,1346.4930219999999,302.2984063733333,13.626308227168355,0.9973763370313833,0.9996716650631841
62777,27,2092.141284,226.16574690028492,16.011286190464283,8.35177260558619,1.3038340922668856
11513,8,1093.6411739999999,446.73295114285713,21.610952420400103,NA,NA
11691,13,1092.6472569999999,286.2362525641026,11.200374470207073,0.017983137276451695,0.6051432347808725
11167,12,1123.065858,292.0133732272727,13.255351370443513,0.004314955144101396,0.5062581592114958
48092,1201,24430.9146510944,233.7351409305069,13.58256012626642,4305.495667849633,2.8461179515717467
38252,80,4133.8485740060005,224.39706268464369,18.177720384785438,231.59226818468125,1.9751064489418262
20237,17,1580.305672,373.46690408823525,15.98263296347518,0.8238958376291396,0.9760769085171085
42055,970,21165.8347905602,232.36009699344916,13.639078650788582,3794.4979187036856,2.801523629405595
13523,5,892.833363,461.763808,16.66328998930232,NA,NA
14135,12,1177.227999,315.8138605909091,16.24733819610323,0.052253603937201486,0.691455970776958
40531,445,15355.5374020556,246.7041753704493,17.188723319239063,4630.928599078051,2.8721592133160248
20680,66,3096.314919,335.3214444438228,17.504606869749537,85.00841037138287,1.7425399228575997
15260,8,1080.817611,432.16122982142855,16.27451019471057,NA,NA
19226,242,8532.985453603,377.59266668385595,23.01912493208245,4154.807994268757,2.833471637669701
50375,231,9668.611426036,237.51050363155582,16.414360508324258,1611.667474004146,2.5171519341433424
25378,8,1083.4572229999999,312.64796932142855,19.196595188589775,NA,NA
54688,176,8162.6848040302,239.67209399735617,16.853182673902673,1041.8054885100153,2.3835448603622207
28304,7,701.590863,230.20328904761905,17.567321455938437,NA,NA
14754,31,1636.739631,302.05741767311827,13.756415482859037,3.688733966644526,1.177225516335649
57409,44,2866.36771,231.474613897463,24.392360264369533,229.45784392867515,1.9728218238802349
47660,1264,24419.6780410924,232.90135371236696,13.364156902637765,3992.9583225625674,2.8194334448184555
21538,77,3166.508681,328.85706918523584,17.78598377890104,139.09831827770682,1.8531698886054608
18883,8,792.933707,224.88863489285714,13.519720042696086,NA,NA
60628,103,6277.244817009,251.47878313286085,18.042228564541176,641.2963301935737,2.2432741111754266
25279,16,1353.20906,228.06061785833333,19.206370832830956,1.3455064224502684,1.0377929638492003
48216,155,7324.0617775412,234.9757546130997,16.765842631668257,1007.198186366325,2.3735007150127614
10404,19,1194.764706,276.8562784210526,10.902498625915092,0.08395923480556447,0.7336831735381336
45530,318,11365.4063365562,229.46749455395656,16.788527476520798,2355.0699835945416,2.639371222194561
30052,4,893.708526,447.4975968333333,21.13172750796347,NA,NA
21475,33,2571.7392760000002,313.17996881439393,20.87380448956732,77.3245587446188,1.7220259085474234
46892,90,4818.723242015,226.27602916362923,15.88121421104757,308.56875568989426,2.047241108844293
65369,8,681.753311,216.22422217857144,16.8741079638205,NA,NA
24898,24,2573.336059,265.913950942029,17.114189959230846,14.76812476137849,1.4001213210041261
11327,4,231.81992799999998,115.910159,4.36749276525109,NA,NA
46827,401,13189.6976130802,227.27100111427268,16.30179054266154,2925.248780708942,2.711879267382446
46358,694,17300.610808038,234.7605127236271,13.183780350429245,2237.111224910939,2.6224725263473463
7393,6,773.5103489999999,281.44790713333333,8.36487284796267,NA,NA
20586,7,752.446734,232.89648904761904,20.28881125924964,NA,NA
22282,76,4548.545024,329.03028188526315,20.71684912161543,462.6618015120721,2.153564857070238
17390,34,2007.873641,349.51789845989305,15.236335199708735,9.719248236749984,1.3287830643937255
