accepted_bin,Bark thickness,Leaf K per mass,Leaf N per mass,Leaf P per mass,Leaf Vcmax per dry mass,Leaf area,Leaf density,Leaf thickness,Seed dry mass,Specific leaf area,Stem conduit diameter,Stomatal conductance,Wood density
Bridelia stipularis,1.4884417116306041,2.2317892420947807,2.789215421122654,0.959350221334602,-1.026548934976701,6.4841483343233035,-0.5851900390548529,-1.7660917224794772,3.0349529867072724,2.3513752571634776,3.2588611766411386,5.056290572813361,-0.4411450132922578
Bridelia taitensis,2.061177730634958,2.3429744212575216,3.0790467768361736,0.3277822729123182,-1.1859123460981822,8.236117616006245,-0.9607012857091307,-1.5298594291651204,4.098668533702155,2.2929637538088086,3.2601250622891746,4.998903620321608,-0.559391536649741
Bridelia tenuifolia,1.6652902375092615,2.386008012719613,2.947084834488466,0.11623842657561777,-1.0141997948120254,8.444510296885754,-0.945633739262178,-1.6739084849565267,5.115835796952717,2.3719791073532486,3.336617504800351,5.062031007887559,-0.49452071254460794
Bridelia tomentosa,1.313833461493998,2.0676096075638584,2.6229746420230664,-0.10318714633705936,-1.4004829190778554,7.178186960375054,-0.8316691209688031,-1.6550544127568279,4.1178830117367236,2.3589374851710962,3.043796059385478,5.199349181299472,-0.4114001943934081
Bridelia tulasneana,2.329214449831389,2.2516772020911873,2.8799652708645964,0.1893046479206202,-1.2342743839230965,4.24420622215516,-1.2394425858483045,-0.9773362424860372,4.866220613477602,2.262134900983596,3.101387462924184,5.037164515865202,-0.7490523834464017
Brongniartia alamosana,2.148930969584866,2.4015533467120407,2.900604096984237,0.119974035743987,-1.009390290097948,7.000242900431638,-1.0564541809887846,-1.6459480237030488,2.302585092994046,2.3329247682584935,2.9051555688627295,4.965443448572239,-0.4971010946428317
Brosimum acutifolium,1.3516187145040055,2.3602451318324684,3.0372451825646083,-0.2813776736682175,-1.1321313144802971,8.600674568085411,-1.0481284477595307,-1.781768159572499,4.138083315387008,2.7776084879453147,3.1211476105908855,4.979827345056238,-0.3844837660151383
Brosimum alicastrum,0.9833483455234223,2.196112848483529,3.0825798215807136,-0.1415193783962576,-1.1266593401107494,7.762029770330119,-0.8411227530389821,-1.8149759056139128,6.634890225849907,2.813979969309054,3.2211125162371315,5.083358233211756,-0.4484236486802818
Brosimum costaricanum,1.2994743272265155,2.141821251036051,2.9675721468720697,0.1100352788153381,-1.1391602926024933,8.054883706423492,-1.0359894989195344,-1.5751348699043135,4.4777857814805495,2.5689434164745846,3.0826171936322235,5.08997726297794,-0.5199532505246279
Brosimum gaudichaudii,1.4924552102585866,2.369567249649774,3.133317936506554,0.3350649666140827,-0.9460168626863417,7.907956394710679,-0.8984522050853887,-1.7597345936591204,4.962468620109117,2.722615768091087,3.3635408926918213,5.16360396601168,-0.4541612811124891
Brosimum glaziovii,-0.6702206754283367,2.346577554552452,2.843010996885985,0.02841245886655547,-1.129089307785456,7.875227776367725,-1.0652093655814423,-1.60927130743767,3.771966318524275,2.445421796152447,3.3711967482028844,4.8282528115656955,-0.5987146795711454
Brosimum guianense,1.2052061338728446,1.8299639018146976,3.1687992808825927,-0.0825876433939649,-0.8353330582942307,8.277454656563824,-1.0015935557030553,-1.4811669513844614,4.304068699361681,2.865928124599207,3.372091861627888,4.662022662885404,-0.2839131006504691
Brosimum lactescens,1.4179839922210475,1.758427177323616,3.0239482447293136,0.0449817458691259,-0.6107748808020843,9.247301804105804,-1.035526887304045,-1.6668133680878767,6.907755278982137,2.6919812182690586,3.19707531692158,4.654436389534079,-0.5332198384659343
Brosimum parinarioides,2.0897313110309863,2.0276217929500397,2.98293412220664,-0.169100975865645,-1.154546719708636,6.7391296442401885,-1.2663838846905355,-1.5386497463565239,4.098377468169484,2.411891741209815,3.1915318734412015,5.23314476428369,-0.8179045890968899
Brosimum potabile,1.6235870823847136,2.3895353900894083,2.972570511977131,-0.2389323102041272,-2.107594133099428,5.507411372915715,-0.7774054129026841,-1.5865507497870177,5.42330853954293,1.8447453755140777,3.103122379080629,4.343805421853684,-0.6209059904201146
Brosimum rubescens,0.9996298284760602,1.9345458189762637,2.887121158695251,-0.5050256401689456,-1.471338456525004,7.355447677781049,-0.969227828891446,-1.5689342910088837,3.239140508680132,2.4061531142109738,3.1611726111634244,5.078907791613417,-0.1849612979885739
Brosimum utile,1.9407641846309485,1.960919688790202,2.8344440669306645,-0.0428238276912977,-1.0180189633815084,7.741581374646619,-0.828244442735712,-1.3335187435911202,7.725529576506882,2.4967075483886827,3.5799960714706787,5.6442138774529145,-0.6609581022351233
Broussaisia arguta,1.284817207863332,2.453466308423739,2.658434690666857,-0.0370751093277925,-1.0595951986993304,6.050188737956285,-1.1177019482375317,-1.521546280641614,4.020822867469942,2.4806861641241698,3.3630199758540167,5.25227342804663,-0.5239391500674567
Broussonetia greveana,1.911302699982206,2.1855923410511084,3.0847341874852434,0.08963438515827353,-1.0902836079452527,8.119408061749475,-1.2802900417875687,-1.4464795600411648,4.256612398507582,2.5223263060927885,3.0890984583580243,5.069241943045058,-0.8600810702165004
Broussonetia kazinoki,1.214415823049214,2.778819271990411,3.775057150354989,1.0715836162801904,-0.6857995317065659,8.790094513155355,-1.3627595612411345,-1.7514094772440327,3.667794392661258,3.09330425151716,3.5666900770028698,5.632695452522293,-0.5934633474513732
Broussonetia luzonica,1.7432336481227044,2.0198782160430744,2.979266697295309,0.09663635734990102,-1.1713683051762975,8.84989403957477,-0.9907865869950739,-1.5376283451071813,3.8226036294690044,2.4959793959963514,3.184484943312818,5.104553441305756,-0.7282673524458874
Broussonetia papyrifera,1.4041978642923756,3.2024089714634822,3.4320730871861542,1.2688188726008305,-0.8213912551451674,9.440416642912735,-1.3628922429431682,-1.698331864217451,0.6491817643987645,3.276959967711422,3.113041298298437,5.5092445352084605,-1.2378743560016174
Brownea grandiceps,0.9548920775487084,1.3726982557925145,3.064811456577084,0.0832753959786543,-1.070987617365324,7.744769656190666,-1.0166270514912303,-1.7184176515650733,9.41845866441084,2.8222598193342754,3.0835613196847698,4.991435523740961,-0.3696726898807027
Brownea macrophylla,1.2417866102963513,1.788928161858564,2.843967426284656,-0.09902712597241543,-1.1310644881832006,7.171240425189108,-0.8821167387402902,-1.4881652883229832,3.1213965190771447,2.371800200842371,3.2048926278375545,4.995074894494249,-0.2133624953060265
Brownea rosa-de-monte,1.428486626460804,2.2047784014952523,2.924210443015818,-0.032209005512688446,-1.234997306213674,7.138093523195925,-1.0477168015035059,-1.6275782865510224,3.7728639610743695,2.479127917037846,3.3590742468080617,5.05516555707542,-0.5376949807314371
Brownlowia argentata,2.4713044116575276,2.058979345090518,2.976805153607619,0.05467065337569165,-1.1407613492837805,9.200843719025535,-1.0491362884212745,-1.5706081375208794,3.9116450381927788,2.562115891298125,3.0140711849856117,5.174365190138228,-0.7997670586585843
Brownlowia peltata,2.319804588729912,2.4348143679088126,3.0433252318973385,0.3993925274943138,-1.0640852042402147,7.726385686659646,-1.22759354733049,-1.8660080366714917,4.242676030102099,3.228588503721993,3.1893875963693032,4.9823930111797,-0.7550225842780328
Brucea antidysenterica,1.861559219994691,2.1983819863110687,2.8905475932640377,-0.16807978569991347,-1.0388737666951349,8.083594913153968,-1.092736182694654,-1.5183496064096331,4.605170185988092,2.3756720909864044,3.266422403080947,5.380882777190127,-0.5600317105004203
Bruguiera cylindrica,1.31702237220362,2.502868300318858,2.8877759466516286,0.8754687373538999,-0.9013610584715914,6.1165579580671565,-0.8576749864299544,-1.5967123701101116,4.707752172642555,2.169053700369524,3.0563881072514154,4.971669282320173,-0.3285040669720361
Bruguiera exaristata,0.9906314785304089,1.66356097092691,2.910023225864106,-0.4704456566045589,-1.455405587814144,7.931806109887557,-0.9063077032648477,-1.438890417074807,8.19845406859889,2.3696496559926548,3.354208178920645,5.023174507844222,-0.1749785825386961
Bruguiera gymnorhiza,1.3642112078943,1.3684032554623788,2.660259537265861,-0.916290731874155,-1.6073951734195353,7.339639036644231,-0.7737386053133541,-1.4607972709621364,3.961294936835998,2.2015685410056816,3.1149175407060463,4.964072535984159,-0.2671551509389667
Bruguiera hainesii,1.2461611771731738,1.9150361090711194,2.9217523487026935,-0.1735362896819863,-1.2453947506454335,7.3815591163357555,-0.8548404877880702,-1.4844695359326527,4.394154672858503,2.243684194122279,3.2048926278375536,5.0057744111376765,-0.1984509387238383
Bruguiera parviflora,1.3369949059432051,1.6243482004646184,2.912448233606348,-0.35724953167061957,-1.4339911379361907,8.111076939340185,-0.8921303112063659,-1.6079686260439954,7.835974581721566,2.4587942980528874,3.3392108029901704,5.03446859220315,-0.2593917571924981
Bruguiera sexangula,1.453791578177621,1.7878001382559212,2.8131390243972185,0.3357128293929897,-1.3824348347197055,6.281075741545195,-0.8396174035907396,-1.3201229913986345,10.014250616295186,1.6404296928832076,3.074828422378553,4.780519310964262,-0.2766108338639871
Bruinsmia styracoides,2.2825441693810236,2.3275293859610438,3.067497487144445,0.37368565672945625,-0.9958913078542462,9.088914665221063,-1.1867510514922663,-1.51042628347611,4.044405096532065,2.574127879479624,3.247261519477175,5.29653368948381,-0.9675840262617056
Brunellia comocladifolia,1.3017996953306403,1.9051936793113773,2.8853509351393374,-0.25665492549027796,-1.3006199173337916,5.487881499570522,-0.9081733561851729,-1.3263275365904859,2.398053330640124,2.2001814640954795,3.234672142016304,4.828375777148678,-1.203972804325936
Brunellia costaricensis,1.061756484770719,2.007106979850621,3.055121381778672,0.29506648666187796,-0.9895446895266997,8.590440366827579,-1.137795166558851,-1.6751221905030824,2.9753684923288666,2.7021512179186002,3.4694525573670587,4.974552711906887,-1.1353010235704977
Brunellia cuzcoensis,1.4091795924552377,2.4330495359149555,3.226447090364519,0.62057648772511,-1.54229341480477,5.78150280165976,-0.8960509216691138,-1.2467802480631913,3.801881598176659,2.049044834999385,3.3646778315738897,4.382026634673881,-0.5243689737104961
Brunellia inermis,1.3286537421833493,2.0605607919181255,2.7517070364837557,-0.014560498728431603,-1.5642255696125524,5.654245542483504,-0.8916240333910374,-1.296422410838805,4.911464745954764,2.106475939593004,3.093372569031608,4.74493212836325,-0.5136968327190394
Brunellia stenoptera,1.006197623543513,2.1771334028736504,2.813001109832027,-0.0021553928186706,-1.447361580868341,6.326633036474909,-1.1515482256045886,-1.451048835719305,4.192563821204966,2.333639639200002,3.304021957320302,5.2574953720277815,-0.49313736791788276
Brunfelsia americana,1.9874851202605666,2.143698185680066,2.816411973596978,0.16346349885794823,-1.038256608036653,7.256297364255039,-1.016330100796425,-1.3371626046767129,1.5303947050936475,2.25084819786945,2.853855373287291,5.223607838104046,-0.4718088431437428
Brunfelsia densifolia,1.1770300417521327,1.817864236470261,2.900784013716154,-0.13991766758280613,-1.1984255766212994,6.726482268893167,-0.9250793763703394,-1.453474472760079,4.266443340031574,2.2358614609488976,3.175665464805597,5.075484461793508,-0.4433426290538168
Brunfelsia pauciflora,1.5965465682809274,2.4887279408588125,2.855475429903214,0.17640561926075654,-0.9016834767653961,7.735307878478716,-1.0786157838313661,-1.4828553801088384,0.3852624007906449,2.100623354730111,2.8211068011946607,4.92236322588342,-0.409201281576286
Buchanania amboinensis,0.9321032581768097,2.0074117675358853,3.0480020892354633,0.22497627801054965,-0.9895446895266997,8.676365074294688,-1.1307217756388888,-1.67384277039123,2.8733872655888093,2.691824473158329,3.4694525573670587,4.988900291995822,-1.1399873233039994
Buchanania arborescens,2.339855855368963,1.998631370201599,2.9344285149441856,0.25499149842141594,-1.0907679147278508,8.684486910884988,-1.0958265725057064,-1.666974209120942,4.011941646586684,2.479155612653905,3.046496394720059,5.022700498990016,-0.7808695048859721
Buchanania attenuata,1.837023424838427,1.7426565007094807,2.7092467278327215,-0.09277973982762443,-1.3851630097227623,5.215005627285995,-0.7866300958560216,-1.1425601293791674,3.9486419001207858,1.9310215365560623,2.9702801356603348,4.952291324450504,-0.47949136493422917
Buchanania cochinchinensis,1.5611093166966683,2.4159137783010487,2.7452355979020884,0.0918316509233673,-1.2982170578578855,9.08587952877135,-0.6217571844732723,-1.443923473956527,5.53741749934507,2.170533780183465,3.319953221631582,4.711018127292003,-0.51745349841628
Buchanania insignis,1.916484219249361,2.1033859795035976,2.955629730173375,0.23121031004071094,-1.0584117280130836,8.427074489582884,-1.1949613786473767,-1.4199737032332593,3.1489522835769415,2.5392406321244207,3.0776242408160934,4.973335077266087,-0.843970070294529
Buchanania macrocarpa,0.680450132753503,2.105519939588286,2.9896305147343787,0.29100740705891787,-0.9778090796132951,8.77698745800454,-1.1326790894973064,-1.6682782715195377,2.1627612170684407,2.782197024240214,3.4694525573670587,4.924261812954837,-1.1780672044795186
Buchanania obovata,2.770711962226921,1.8494546821516002,2.625767089135402,-0.3285891265498911,-1.5337036180181443,5.347087744090797,-0.7985076962177716,-0.9942522733438668,5.776351167489037,1.9049251953243704,3.369911395065587,4.967104056162608,-0.9046833588324392
Buchanania sessilifolia,2.147219431695318,2.30012994865682,3.083729144490587,0.26683807492310374,-0.9569993432097419,8.366382549683136,-1.0814287059567762,-1.6212277305149625,4.293447058929784,2.8837946203131266,3.4665911547472152,5.433370417447477,-0.856289335676807
Buchenavia congesta,1.3776817266088117,2.4373831579307303,3.270696097315973,0.3902182000793565,-0.7777863142668621,9.032257073312785,-1.194058456384242,-1.6091163516841394,3.5374943938468295,2.751691572933492,3.585662812122394,5.221371938497025,-0.6227979893833582
Buchenavia fanshawei,1.6087862765805871,2.2143540302057163,3.051462267236884,0.22007867971884965,-1.056936998175784,8.569878817921857,-0.9746411512128205,-1.6974294639305183,6.761586845818327,2.698267634374653,3.5792731824736035,5.033379003266849,-0.5912783412644521
Buchenavia guianensis,1.3862943611198906,1.3512628609479616,2.684766220923194,-0.8090070666544804,-1.5396533587971406,5.330711514066198,-0.6714181655680287,-1.1388756282374224,3.3355401670433458,1.8097072332926047,3.1249091559068956,4.949947023991255,-0.42916643383443903
Buchenavia ochroprumna,1.185259398871031,1.7210567810307928,3.0680630680045318,-0.1105847718493064,-1.28189337328494,8.166859468222237,-0.8531203776965182,-1.641456910507259,4.698629120017018,2.440198011919939,3.2205299708719894,5.156521731295997,-0.371063681390832
Buchenavia oxycarpa,1.2974761806539117,1.9017418037300793,2.8798616789814604,-0.13742026997521395,-1.3376109403406082,8.731933869759372,-0.8686546191604086,-1.5176352671913091,4.985214572668298,2.4261342956051037,3.2393116940422675,4.811903713821917,-0.3286021805874214
Buchenavia pallidovirens,1.2461611771731738,1.9150361090711194,2.9217523487026935,-0.1735362896819863,-1.2453947506454335,7.3815591163357555,-0.8548404877880702,-1.4844695359326527,4.394154672858503,2.243684194122279,3.2048926278375536,5.0057744111376765,-0.1984509387238383
